wallsMaterial,floorNumber,floorsTotal,totalArea,kitchenArea,latitude,longitude,price
monolith,7,27,79,9.8,46.772998,30.464832,185000
monolith,28,28,78.7,18,46.80445,30.413224,249000
monolith,44,45,81.5,10,46.806504,30.449866,3300
monolith,3,20,82,17.1,46.77393,30.400392,279900
panel,9,17,80,10.2,46.837156,30.382959,1300
monolithBrick,8,8,80,10,46.883176,30.380442,159900
monolith,3,34,80,17,46.762789,30.508984,195000
monolith,15,19,82,14,46.762789,30.508984,297000
monolith,24,33,82,15,46.807982,30.450845,3200
monolith,24,33,82,15,46.809348,30.450863,3200
panel,8,9,81,10,46.830498,30.352904,119000
monolith,5,48,81,18,46.780846,30.44914,2800
brick,5,7,81.1,8.3,46.832045,30.454816,137500
brick,3,7,80,9,46.789942,30.488484,162000
monolith,4,32,80,14,46.781838,30.469925,2700
monolith,5,48,81,18,46.780846,30.44914,2800
monolithBrick,6,22,80.9,11,46.793414,30.44861,3500
monolith,20,22,80.39,12,46.793414,30.44861,3800
monolith,10,20,80,10,46.775388,30.461106,176000
brick,1,5,80,20,46.789011,30.495545,149900
monolith,3,25,82,16.4,46.840791,30.309043,144500
monolith,11,17,80,12,46.862681,30.30244,104000
panel,14,23,80.18,13.2,46.862681,30.30244,105000
monolith,3,25,80.6,19.2,46.858963,30.3029,109900
panel,4,6,80.3,8.5,46.829456,30.353432,113500
panel,14,17,82,10,46.838036,30.386,125000
panel,2,22,80,11,46.84536,30.346605,128000
panel,14,17,80,10,46.842873,30.355965,132000
panel,1,5,80.3,7.7,46.797695,30.482906,132500
panel,5,22,81.7,10,46.848539,30.353432,135000
panel,22,22,80.1,10,46.849115,30.340135,135000
panel,13,17,80,10,46.845471,30.352462,138000
monolith,25,25,80,13.5,46.842337,30.381199,141000
monolith,25,25,80,11,46.842337,30.381199,141000
panel,2,16,80,9.5,46.81784,30.3909,14299900
monolith,5,22,80.2,10,46.84536,30.346605,143000
brick,1,5,80,7,46.796896,30.491036,1500
panel,3,12,80,8,46.803368,30.399129,152000
panel,7,14,80,12,46.787492,30.40609,153500
monolithBrick,8,8,80,10,46.883176,30.380442,159900
panel,16,22,80,10,46.808923,30.46231,1700
brick,3,5,82,8.7,46.778401,30.494503,184990
monolith,7,12,80.1,15,46.769135,30.494521,195000
monolith,23,24,80.9,16.8,46.772416,30.40441,205000
brick,12,32,82,12,46.809348,30.450863,209990
monolith,23,24,80.9,16.8,46.772416,30.40441,2100
panel,23,24,82,11,46.772416,30.40441,2300
monolith,4,30,80,14,46.781838,30.469925,2500
monolithBrick,24,25,80,12,46.770142,30.40368,3000
panel,17,22,80,10.2,46.839896,30.403351,125000
panel,22,22,80.3,10.3,46.841736,30.359504,135000
panel,2,12,80.4,8.5,46.772193,30.489501,134000
panel,6,22,80,12,46.844465,30.401968,135000
panel,6,12,80,7,46.85674,30.408696,1400
monolith,4,21,82,15,46.791162,30.400446,145700
monolith,22,25,80,12,46.844925,30.360688,173000
monolith,10,37,80,24.4,46.760991,30.513628,175800
monolith,21,23,80.5,16.1,46.793075,30.390909,1900
monolith,17,19,80.5,11,46.785037,30.464221,209000
monolith,3,22,81,10,46.792407,30.4496,257800
monolithBrick,23,25,81.9,14,46.76919,30.402604,288200
monolithBrick,17,32,81,14.5,46.809348,30.450863,315000
panel,10,22,80,10,46.84401,30.402031,147000
brick,1,6,83.3,15.1,46.893314,30.385609,167000
monolith,26,31,84,14.4,46.769135,30.494521,169000
monolithBrick,7,25,83,18,46.76919,30.402604,245000
monolith,7,25,83,12,46.76919,30.402604,245000
monolithBrick,8,20,83,8,46.77393,30.400392,275000
monolith,18,34,83,13,46.809348,30.450863,229000
monolith,12,19,83.2,16,46.762789,30.508984,233000
monolith,19,25,83,10,46.794032,30.390584,219000
panel,2,17,84,11,46.81784,30.3909,143000
monolith,2,10,83.7,17.8,46.887907,30.402291,143000
panel,2,16,84,9.5,46.81784,30.3909,14299900
panel,2,16,84,9.5,46.81784,30.3909,143000
monolith,14,14,83.8,15.2,46.842565,30.309186,144000
monolithBrick,5,23,83.2,13.1,46.909534,30.388502,149500
monolith,10,22,83,8,46.894606,30.400002,173000
monolith,20,30,84,14.4,46.769135,30.494521,174000
monolith,19,25,83,12,46.794032,30.390584,219000
monolith,7,25,83,12,46.76919,30.402604,245000
brick,2,8,84,15,46.804304,30.463682,275000
monolith,11,30,84,15,46.807982,30.450845,295000
monolithBrick,22,33,83,20,46.809348,30.450863,315000
monolithBrick,19,35,84,19,46.807461,30.448465,314000
brick,2,5,84,8.7,46.831696,30.455256,13799999
monolithBrick,5,23,83.2,13.1,46.909534,30.388502,149500
panel,6,17,83,10.2,46.859003,30.410553,165800
monolith,3,25,83,10,46.830513,30.458409,1800
monolithBrick,5,15,83.6,15.8,46.76132,30.512505,215000
monolith,13,19,84,15,46.76132,30.512505,225000
monolithBrick,12,32,85,15,46.809348,30.450863,225000
monolith,4,16,86.3,12.5,46.777373,30.480568,2000
monolith,8,16,86.2,12.5,46.778198,30.480011,2000
monolith,19,25,85,20,46.794032,30.390584,219000
monolithBrick,9,22,85.3,22.7,46.785275,30.493093,16548200
monolith,3,9,86.6,16.5,46.769135,30.494521,172000
monolith,29,35,86,20,46.807461,30.448465,269000
monolith,12,13,85.2,22.7,46.785685,30.492536,162500
monolith,8,13,85.3,15,46.785685,30.492536,1700
monolith,4,16,86,12,46.776912,30.480389,2000
monolith,20,22,87,9,46.793414,30.44861,4700
monolithBrick,19,32,86,20,46.809348,30.450863,237000
monolithBrick,15,32,86.5,16,46.809348,30.450863,249900
monolith,4,9,86,12,46.836833,30.356881,165000
panel,14,17,85,10,46.861489,30.410544,175000
monolith,4,16,86.3,12.5,46.776912,30.480389,197900
monolith,13,25,85,11.2,46.846305,30.301416,2000
monolith,19,24,85,20,46.794032,30.390584,219000
monolith,7,9,87,12,46.837687,30.353423,147000
panel,2,12,86.7,8.3,46.772193,30.489501,155000
brick,10,14,85,9,46.815777,30.46222,1600
brick,2,5,86.6,7.3,46.798267,30.480523,186000
monolith,7,19,85.5,17,46.78116,30.451061,199000
monolith,8,16,86.4,13,46.776912,30.480389,201000
monolith,10,37,86,11.6,46.760991,30.513628,2300
monolith,10,14,86.6,4,46.780081,30.450153,3400
monolith,5,21,87,15,46.793414,30.44861,3600
monolith,25,31,88.2,16.4,46.769135,30.494521,212180
monolith,5,17,89,14,46.781302,30.45363,2300
panel,11,15,89,13.9,46.798014,30.390936,185000
panel,2,16,89,12,46.854704,30.36089,125000
panel,14,14,89,10,46.845739,30.355669,134990
panel,14,14,89,10,46.845739,30.355669,136000
block,1,22,88.2,9.2,46.866647,30.445608,145990
stalin,5,5,88,12,46.794593,30.492051,166000
panel,2,17,88,10.7,46.853536,30.445024,205000
monolith,13,37,89,14,46.76132,30.512505,235000
monolith,16,24,88,28,46.785037,30.464221,258900
monolith,6,14,88,16,46.780081,30.450153,297000
panel,1,5,89,9,46.797695,30.482906,13799999
monolith,3,24,89,14,46.789031,30.403483,187400
monolith,12,24,89,13,46.790939,30.405495,194000
monolithBrick,9,29,89,16,46.803044,30.41319,282800
monolith,16,17,90,9,46.777373,30.480568,207000
panel,10,17,93.1,13.5,46.774517,30.403006,225000
monolith,12,19,93.3,12,46.821077,30.430462,179000
monolith,3,13,90.3,12,46.821947,30.43092,181500
monolithBrick,13,25,91.4,20,46.780714,30.402054,2300
monolithBrick,4,20,92,16,46.777758,30.45098,277000
monolith,4,22,90,12.6,46.821077,30.430462,179500
panel,3,9,93.4,12,46.841342,30.36953,144000
panel,3,9,93.4,12,46.841342,30.36953,144000
monolith,12,19,93,12,46.818867,30.4299,179000
monolith,9,19,90.6,12.6,46.821947,30.43092,190600
monolith,11,13,90,15,46.821077,30.430462,199000
brick,3,5,90,10,46.798662,30.48819,2000
monolithBrick,13,17,92,20,46.817835,30.464823,2100
panel,2,17,90.6,10.5,46.85244,30.435062,182000
monolith,2,9,93.4,13.4,46.904836,30.388358,1700
monolith,8,19,91,12,46.821947,30.43092,175000
monolith,4,22,90.4,12.6,46.821077,30.430462,179500
monolithBrick,6,11,94,10,46.897362,30.389033,184500
monolithBrick,6,11,94,10.2,46.897362,30.389033,184500
panel,12,17,90,14,46.843282,30.351231,1900
monolith,11,13,90.7,15,46.821077,30.430462,196000
monolithBrick,13,16,90,9,46.776912,30.480389,209750
brick,4,4,91.9,8.7,46.846578,30.440362,2100
monolith,3,24,91,13,46.789598,30.40503,2100
monolith,22,24,91,12.3,46.790939,30.405495,215670
monolith,6,17,90,15,46.781302,30.45363,2300
panel,2,14,93.5,10,46.801688,30.40212,279000
monolithBrick,27,33,93.4,14,46.806504,30.449866,3400
panel,2,14,90,12,46.847235,30.343236,135000
monolithBrick,5,12,92,15,46.902767,30.388089,174990
panel,4,15,90,14,46.798014,30.390936,183000
brick,4,12,93,12,46.902767,30.388089,183000
monolith,6,11,94,11,46.897362,30.389033,185000
panel,19,22,90,10,46.808923,30.46231,1900
monolith,17,25,90,10,46.830513,30.458409,2500
monolith,5,22,90,13,46.809636,30.48192,295000
monolith,31,40,90,15,46.774026,30.460221,3000
monolith,20,23,90,55,46.798905,30.484244,336000
monolith,27,49,93,15,46.806504,30.449866,3400
monolith,9,22,93,45,46.793414,30.44861,379000
monolithBrick,16,22,95,12,46.848469,30.419045,186810
monolith,16,22,95,12,46.848469,30.419045,186810
monolith,5,13,96,8,46.77474,30.469368,309900
panel,2,4,98.8,11.8,46.840892,30.36805,155000
monolith,3,17,98.9,14.2,46.82848,30.448042,18425070
monolithBrick,7,7,95,11,46.896009,30.390038,228500
monolith,13,18,96,18,46.78116,30.451061,325000
monolith,8,14,98,12,46.901697,30.388313,165000
panel,2,24,95.4,14.8,46.86259,30.423222,1700
panel,18,22,98,10,46.85438,30.450216,18999999
monolith,7,14,95,30,46.769631,30.40916,209990
monolith,5,13,96,8,46.77474,30.469368,309900
brick,6,17,97,12.1,46.779074,30.456388,169000
panel,2,18,96,10,46.892718,30.40055,1400
brick,3,6,96.4,11,46.828814,30.450881,148000
monolithBrick,4,12,95.2,12,46.902767,30.388089,175000
monolithBrick,17,23,96,10.3,46.892718,30.40055,183500
panel,18,22,98,9,46.85438,30.450216,18999999
monolith,18,25,95,31,46.780714,30.402054,199900
monolith,18,24,96,14.5,46.790939,30.405495,212160
monolith,24,24,96.6,16.2,46.790939,30.405495,21445200
brick,3,9,96.2,9,46.792088,30.496956,249500
monolith,16,27,97,13,46.784617,30.462084,2800
monolith,34,36,96,17,46.762789,30.508984,294500
monolith,23,29,96,13,46.802442,30.412128,295000
monolith,5,13,96.5,8,46.77474,30.469368,309900
monolith,13,19,98.2,14.4,46.76132,30.512505,3300
monolithBrick,9,34,96,20,46.807982,30.450845,329500
brick,4,20,98.2,11,46.794635,30.493111,365000
brick,3,6,96.4,11,46.828814,30.450881,148000
monolithBrick,18,19,97.8,15,46.909534,30.388502,163000
monolithBrick,4,6,99,14,46.897771,30.398043,172000
monolithBrick,17,23,96,12,46.892718,30.40055,179900
monolith,16,24,96.9,20,46.790939,30.405495,21027300
monolith,8,12,95,15,46.84869,30.436203,2300
monolith,20,20,97,15,46.784152,30.400599,2500
brick,2,5,96,8.6,46.802599,30.460008,255000
monolith,15,17,96,17,46.762789,30.508984,2600
monolithBrick,15,19,98,14.2,46.76132,30.512505,3000
monolithBrick,5,19,99,20,46.762789,30.508984,299000
panel,14,17,110,12.5,46.842641,30.351808,169900
monolithBrick,3,20,102.6,23,46.786166,30.490836,19186200
monolithBrick,3,22,119,15,46.848469,30.419045,21886230
monolith,15,31,117.3,15.3,46.769135,30.494521,2500
monolithBrick,15,16,107,20,46.808953,30.409205,3300
monolith,21,24,100,16,46.772416,30.40441,2500
monolithBrick,2,12,102,12.5,46.902767,30.388089,179500
brick,4,9,101,17,46.893253,30.396804,195000
monolith,3,22,118,15,46.848469,30.419045,22319401
monolith,7,17,116,12,46.773768,30.469009,293000
brick,2,8,105,9.1,46.790757,30.499509,179500
monolith,12,18,101.5,14,46.82848,30.448042,182700
stalin,6,7,106.5,15,46.828197,30.455005,183000
panel,12,14,100.2,10,46.771018,30.481361,205000
monolith,5,20,118.6,15,46.7964,30.392059,217500
block,5,14,114.3,11.7,46.900749,30.395931,219900
monolith,7,17,117,12,46.773768,30.469009,293000
monolithBrick,4,6,111,20,46.828693,30.400294,399000
monolith,5,27,103,17,46.774426,30.461831,425000
brick,6,7,110,15,46.787867,30.48925,499000
monolithBrick,22,22,101,12.4,46.793414,30.44861,661500
monolith,7,17,116.2,10.7,46.773768,30.469009,319000
monolith,34,40,110,7.2,46.774026,30.460221,335000
panel,1,17,107,12.4,46.842641,30.351808,144900
panel,5,14,100,11,46.861636,30.423581,1700
brick,9,12,110.2,14,46.905729,30.380325,183000
panel,6,14,110.3,14.3,46.847235,30.343236,186000
monolithBrick,3,20,108,15,46.84121,30.306932,188740
monolith,4,12,111,12,46.844207,30.442131,192000
monolithBrick,9,14,115,12,46.900749,30.395931,197300
panel,9,9,104.8,22.8,46.893162,30.393389,196000
brick,5,8,110.6,10,46.790327,30.501348,2100
brick,3,5,115,36.4,46.794366,30.491143,215000
monolith,4,6,117,11,46.896862,30.39066,235000
monolith,19,22,117.9,19,46.836489,30.459056,238000
monolithBrick,12,17,108.2,13.4,46.784516,30.460529,2500
monolith,20,22,112,15,46.781514,30.402216,255000
monolith,6,19,103,20,46.78116,30.451061,2600
monolith,19,28,104.2,20,46.773105,30.463628,2900
monolith,7,17,116,12.2,46.773768,30.469009,293000
monolith,17,21,100.83,12.4,46.793414,30.44861,389990
monolithBrick,28,28,100.2,14.8,46.80445,30.413224,395000
monolithBrick,22,30,102,15,46.809348,30.450863,295000
brick,6,7,110,15,46.787867,30.48925,5000
panel,14,22,100.5,10,46.840068,30.380559,138000
monolith,6,25,119,13,46.841488,30.380085,2000
monolith,4,6,117.2,15.7,46.889144,30.394603,210600
monolithBrick,20,36,117.2,13.2,46.762789,30.508984,374900
monolith,4,16,100,24,46.809636,30.48192,409000
panel,1,17,107,12.4,46.842641,30.351808,144900
panel,10,17,109,10.6,46.856492,30.359918,148940
panel,1,17,105,12,46.844359,30.349066,1500
brick,4,5,117,16,46.839497,30.412631,1500
panel,7,22,100,10,46.849064,30.4154,162000
panel,14,17,110,12.5,46.842641,30.351808,16999999
panel,14,17,110,12.5,46.842641,30.351808,169900
panel,1,14,105.7,12.5,46.847235,30.343236,172000
panel,1,14,105.7,12.5,46.847235,30.343236,172000
panel,13,16,115,11,46.854082,30.362136,175000
brick,4,5,108.1,8,46.794624,30.49444,174000
panel,13,22,105,10.2,46.8473,30.355534,175000
monolith,5,9,102,14,46.884706,30.390909,175000
monolith,7,18,109,11.4,46.894606,30.400002,176900
monolithBrick,9,22,100.8,15,46.841518,30.351491,177900
brick,2,8,104.5,13,46.790757,30.499509,1800
monolith,2,9,115,14,46.83707,30.354258,185000
monolith,2,9,115,13.6,46.83707,30.354258,184900
monolith,2,9,115,14,46.83707,30.354258,185000
panel,11,22,100,11,46.845062,30.343191,189000
monolithBrick,5,16,105,20,46.848469,30.419045,195000
monolithBrick,19,20,107.8,14.6,46.842565,30.309186,199900
monolith,11,20,106,10,46.842565,30.309186,199900
monolithBrick,6,11,107,12,46.905008,30.384038,204000
monolithBrick,13,16,115,23,46.903777,30.388143,207500
monolithBrick,12,12,101.9,12.9,46.843965,30.44691,20837600
monolith,3,6,100,10,46.893314,30.385609,213000
monolith,4,9,102.3,17,46.769135,30.494521,215000
monolithBrick,3,6,100,12,46.893314,30.385609,217000
stalin,5,5,102,8,46.798267,30.480523,217990
monolithBrick,3,5,100,14,46.893314,30.385609,217000
monolith,11,25,117,16.3,46.841488,30.380085,2200
brick,3,7,117.7,15.9,46.88877,30.398509,225000
monolith,8,25,111.2,19.6,46.844925,30.360688,225000
brick,10,11,114,15,46.899456,30.390584,223000
brick,2,5,118,12,46.794027,30.495008,229000
monolithBrick,8,20,113.4,21.2,46.7964,30.392059,2300
monolith,9,29,105,15,46.769135,30.494521,235000
monolithBrick,6,7,100.3,11.9,46.88461,30.388421,2400
monolith,4,9,100.7,9,46.798115,30.49561,2400
monolith,8,20,116,15,46.7964,30.392059,2400
monolith,6,7,100,18,46.88461,30.388421,2400
brick,6,7,100.3,16.9,46.88461,30.388421,242000
brick,2,7,103.3,14.5,46.828197,30.455005,247000
monolithBrick,10,22,109,14,46.848469,30.419045,2500
monolithBrick,4,23,100,14,46.892718,30.40055,2500
monolith,21,24,100,16,46.772416,30.40441,253000
monolith,10,22,100,11,46.850252,30.346021,255000
monolith,4,8,118,13,46.894625,30.390128,255000
monolithBrick,2,6,118.8,13.3,46.893854,30.3896,258000
monolith,8,24,119,14,46.790469,30.405342,265000
monolith,8,9,100,14,46.859832,30.426492,2700
monolith,19,24,106.5,15,46.785037,30.464221,2800
monolith,16,34,112,15,46.806808,30.423482,279900
monolith,12,19,108.24,11,46.784152,30.400599,279900
monolithBrick,7,23,106,10,46.794188,30.405148,2800
monolith,8,30,116,17,46.82002,30.462954,283900
monolithBrick,12,19,106,11,46.784152,30.400599,285000
monolith,12,19,106.8,11,46.784152,30.400599,285000
monolithBrick,14,20,108,14.1,46.848463,30.438996,289990
monolithBrick,19,28,108.2,20,46.773105,30.463628,2900
monolithBrick,4,5,114.6,20,46.88359,30.386328,295000
monolith,10,22,117.2,15.3,46.770375,30.489859,295000
panel,14,15,117.2,13.8,46.783483,30.403015,296000
brick,10,22,118,16,46.770375,30.489859,3000
monolith,14,31,113.3,13,46.769135,30.494521,299000
monolithBrick,14,35,100,17,46.807461,30.448465,299000
monolith,34,40,107.7,15,46.774026,30.460221,33499999
monolith,34,40,110,8.6,46.774026,30.460221,335000
monolith,34,40,110,7.2,46.774026,30.460221,335000
monolith,10,19,100,15,46.76132,30.512505,3500
monolith,3,28,110,18,46.80445,30.413224,365000
monolith,13,32,109,15,46.773105,30.463628,3900
monolithBrick,13,32,109,15,46.773105,30.463628,3900
monolith,13,32,109,18,46.773105,30.463628,3900
monolithBrick,10,32,109,15,46.773105,30.463628,395000
monolithBrick,9,32,130,12,46.807982,30.450845,399000
monolith,20,23,145,50,46.798905,30.484244,309000
monolithBrick,10,32,120,14,46.798257,30.48199,428000
monolith,7,22,133,15,46.848469,30.419045,25657672
monolithBrick,7,14,133.1,16,46.792124,30.484092,3500
monolith,2,6,121,22,46.829633,30.400455,40169177
monolithBrick,6,10,121,13.8,46.905729,30.380325,183000
monolith,8,17,126,13,46.82848,30.448042,220500
monolithBrick,2,7,140,18,46.889144,30.394603,233000
monolith,9,18,124.8,14,46.82848,30.448042,25209600
monolith,5,14,125.2,14,46.82848,30.448042,26041600
monolith,12,32,143.3,15,46.809348,30.450863,365000
monolith,13,32,132.9,16,46.798257,30.48199,4700
monolith,11,40,130,20,46.774026,30.460221,5000
brick,1,7,132.2,13,46.898654,30.390234,2100
brick,4,4,127.6,16,46.860666,30.420462,346000
monolithBrick,7,14,133,18,46.792124,30.484092,3500
stalin,6,7,141.5,31.7,46.827398,30.435053,3800
monolith,16,27,123,25,46.792766,30.480856,41299999
brick,12,19,139.6,20,46.762789,30.508984,4200
monolith,24,29,124,22,46.803044,30.41319,375000
monolith,10,17,130,12,46.77474,30.469368,319900
monolith,11,40,127,16,46.774026,30.460221,499000
monolith,2,7,140,12,46.887907,30.402291,219000
monolithBrick,4,25,143,25,46.836681,30.456406,225000
monolith,8,27,122,11,46.784617,30.462084,229500
monolithBrick,17,25,143.3,28.8,46.837272,30.458211,2400
monolithBrick,9,9,132.3,15.3,46.893198,30.394431,2500
monolith,3,9,138,15,46.883853,30.39013,249000
monolith,3,9,138.4,24,46.893162,30.393389,2500
monolith,3,9,140,15,46.883853,30.39013,255000
monolith,9,18,136.4,20,46.848469,30.419045,2600
brick,2,17,121,18,46.779074,30.456388,263000
panel,10,17,127,12,46.843737,30.361319,263000
monolithBrick,9,16,136.4,45,46.848469,30.419045,274000
brick,16,16,120,10,46.813228,30.461481,279900
monolith,24,24,120,14,46.780102,30.452103,2800
monolith,14,23,120.2,10,46.841968,30.439033,284990
monolithBrick,20,21,125,18.5,46.781514,30.402216,299000
brick,4,5,144,14,46.860666,30.420462,305000
monolith,20,23,145,50,46.798905,30.484244,309000
monolithBrick,11,17,147.3,20,46.784516,30.460529,309500
monolith,24,29,122,20.6,46.802442,30.412128,315000
monolith,13,23,120.2,10,46.841968,30.439033,319900
monolith,8,13,130,12,46.77474,30.469368,3200
monolith,20,23,120,20,46.798905,30.484244,339000
monolithBrick,3,12,130.42,12.2,46.797458,30.4936,345000
monolith,25,25,122,30,46.845405,30.303096,3500
monolithBrick,1,5,134,16,46.806676,30.482044,3500
monolithBrick,18,35,120,20,46.807461,30.448465,373000
monolithBrick,34,42,126,20,46.806504,30.449866,379500
monolithBrick,9,29,130,12,46.807982,30.450845,399000
monolith,12,29,120,19,46.802442,30.412128,4100
monolithBrick,22,29,130,20,46.807982,30.450845,419900
monolithBrick,21,42,130,20,46.807982,30.450845,419900
monolithBrick,5,31,138,20,46.798257,30.48199,4300
monolithBrick,12,17,131,21,46.805796,30.465005,4300
brick,12,16,131.2,23,46.805796,30.465005,429900
monolithBrick,19,32,127,20,46.807982,30.450845,435000
monolithBrick,15,25,124.1,20,46.82002,30.462954,4500
monolithBrick,29,42,125,35,46.806504,30.449866,4500
monolith,8,22,122.67,50.5,46.793414,30.44861,4500
panel,22,25,145,20,46.837272,30.458211,4500
monolithBrick,12,17,131,25,46.805796,30.465005,455000
monolith,9,40,129,25,46.774026,30.460221,465000
monolith,11,40,129,20,46.774026,30.460221,498500
monolith,11,40,128,18,46.774026,30.460221,5000
monolithBrick,11,40,127,16,46.774026,30.460221,5000
monolithBrick,11,40,127,20,46.774026,30.460221,5000
monolithBrick,3,18,132.7,20.6,46.792124,30.484092,512500
monolithBrick,38,42,140,25,46.806504,30.449866,529000
monolithBrick,5,6,145,20,46.82842,30.460805,6800
brick,5,16,135,15,46.890507,30.40091,2200
monolith,8,12,128.3,20,46.909534,30.388502,222300
monolith,12,18,130.4,12.7,46.907152,30.3866,232000
brick,4,12,129.8,18,46.905729,30.380325,239200
monolith,35,48,145,20,46.780846,30.44914,295000
block,18,19,137,14,46.780562,30.45568,293000
monolith,4,17,125,11,46.78116,30.451061,3000
monolith,20,22,125,18.5,46.781514,30.402216,299000
monolith,8,10,124,16.5,46.896009,30.390038,3000
monolithBrick,16,17,130,14,46.896771,30.3909,315000
monolithBrick,2,17,140.5,13.4,46.817835,30.464823,335000
panel,11,17,125,13,46.782972,30.405001,339000
panel,3,5,139,10.1,46.797695,30.482906,3700
monolith,16,28,135,17,46.803712,30.413403,3900
monolithBrick,20,29,122.4,23.3,46.769135,30.494521,4000
monolith,29,32,150,20,46.798257,30.48199,5100
monolithBrick,21,27,150,20,46.795853,30.485538,7000
brick,5,32,156,20,46.809085,30.448482,495000
monolith,43,48,155,26,46.780846,30.44914,389000
monolith,14,48,157,17,46.780846,30.44914,5000
monolith,5,6,160,18,46.82842,30.460805,10400
monolith,9,23,155.3,25,46.798905,30.484244,3400
monolithBrick,8,18,157,25,46.79348,30.480029,4100
monolithBrick,5,28,151,35,46.807461,30.448465,4500
monolith,30,37,158,20,46.76132,30.512505,5500
monolithBrick,5,33,154,17,46.80826,30.448206,4500
monolith,8,9,160,18,46.792766,30.480856,6500
monolith,11,17,150,20,46.784516,30.460529,309500
brick,3,17,150,23,46.779074,30.456388,2400
monolith,4,48,150,20,46.780846,30.44914,3500
monolith,3,35,159.6,16.9,46.807461,30.448465,364000
monolith,22,48,165,15.3,46.780846,30.44914,399000
monolith,5,17,160,20,46.773768,30.469009,435000
monolith,10,23,165,20,46.794188,30.405148,434900
monolith,4,14,155,35,46.796526,30.486859,439000
brick,15,23,151.2,55.4,46.819949,30.465892,4500
monolith,5,33,150,17,46.80826,30.448206,455000
monolith,22,27,150,35,46.795853,30.485538,497000
monolith,14,48,157,18,46.780846,30.44914,499900
monolith,14,48,157,17.4,46.780846,30.44914,499900
monolith,7,12,164.2,22.8,46.794138,30.484606,5200
monolithBrick,3,6,160,30,46.828941,30.468084,585000
brick,7,14,158.5,16.4,46.792124,30.484092,6400
monolithBrick,7,12,162,20,46.792124,30.484092,6600
monolith,20,22,168,15,46.793414,30.44861,806500
panel,5,14,152,12.5,46.847235,30.343236,2500
monolith,17,17,152,19.5,46.781302,30.45363,324000
monolith,16,17,157,40,46.776315,30.404031,36999999
monolith,40,48,169,19.9,46.780846,30.44914,3800
monolith,32,32,160,30,46.773854,30.401903,4000
monolith,10,37,166.1,36.1,46.760991,30.513628,399000
monolith,4,16,164,25,46.805796,30.465005,4300
monolithBrick,19,22,150,18,46.809636,30.48192,469000
monolith,2,6,166.4,15,46.828693,30.400294,835000
monolithBrick,27,29,176,30,46.807982,30.450845,5600
monolithBrick,15,16,170,30,46.808953,30.409205,4900
monolith,13,24,190,42,46.798905,30.484244,509900
monolith,9,22,180,40,46.793414,30.44861,8500
monolithBrick,4,17,177,15,46.781302,30.45363,299900
monolithBrick,3,9,186,15,46.895242,30.399013,294000
monolith,8,8,185,20,46.898614,30.309312,298000
monolith,4,17,187,23,46.781302,30.45363,299000
monolith,4,5,190,15,46.828516,30.361894,3100
monolith,4,16,187,23,46.781302,30.45363,349000
monolith,17,18,178.7,13.9,46.78116,30.451061,349900
monolith,12,18,176.2,30,46.78116,30.451061,354000
brick,9,20,170,12,46.79348,30.480029,495000
monolith,21,48,175,25,46.780846,30.44914,5200
monolithBrick,33,40,176,23,46.806504,30.449866,5500
monolithBrick,29,34,190,25,46.80742,30.450162,5500
monolithBrick,21,30,176.5,12,46.807982,30.450845,5800
monolithBrick,25,26,190,35,46.80826,30.448206,619000
monolithBrick,1,6,190,20,46.829633,30.400455,6400
monolithBrick,7,21,175,20,46.792766,30.480856,6500
monolithBrick,1,6,190,25,46.829633,30.400455,6500
monolithBrick,1,5,190,30,46.829633,30.400455,8300
monolithBrick,1,6,190,20,46.829633,30.400455,8500
monolith,12,35,190,30,46.807461,30.448465,9600
brick,12,12,172,9,46.845203,30.43501,3300
monolithBrick,36,42,240,30,46.806504,30.449866,5200
monolith,1,8,210,20,46.88359,30.386328,5600
monolith,6,6,250,43,46.898987,30.380041,567000
monolith,24,49,213,20,46.806504,30.449866,3900
monolith,27,28,216,27,46.809348,30.450863,5100
monolith,24,26,200,30,46.806186,30.424902,6600
brick,4,4,222,20,46.8596,30.36246,235000
brick,4,4,203,20,46.86056,30.361301,348000
monolithBrick,36,42,240,30,46.806504,30.449866,5200
monolithBrick,19,42,214,30,46.806504,30.449866,5800
monolith,2,31,226.2,25,46.795853,30.485538,649000
monolithBrick,14,34,275,20,46.80742,30.450162,6500
monolithBrick,14,29,275,20,46.807982,30.450845,6500
monolith,22,25,212,15,46.780714,30.402054,6500
monolithBrick,1,6,287,40,46.829633,30.400455,655000
brick,6,13,204.9,15,46.792124,30.484092,7200
monolith,5,22,251,47,46.798905,30.484244,7500
monolith,5,22,246.2,21,46.798905,30.484244,7500
monolith,5,22,251,47,46.798905,30.484244,7500
monolith,27,49,217,30,46.806504,30.449866,7500
monolith,5,23,250,30,46.798905,30.484244,7500
brick,12,14,257,20,46.796526,30.486859,10500
monolithBrick,22,34,275,30,46.80742,30.450162,11000
monolithBrick,22,34,275,30,46.80742,30.450162,11000
monolithBrick,2,6,242,18,46.829598,30.46953,13500
monolith,6,34,275,40,46.807982,30.450845,13600
monolith,3,5,202,25,46.831999,30.469898,139993920
monolith,1,6,260,50,46.829598,30.46953,1477350
monolith,2,6,248,20,46.829598,30.46953,15800
monolithBrick,4,8,265,16,46.827737,30.460284,19200
monolith,3,16,208,25,46.805796,30.465005,5700
monolith,4,19,200,33.6,46.809636,30.48192,6500
